"canonical_product_id","name","shop","date","original_price","promotion_price","match_status"
"prod_aba138b9ffa26ebf","Amarancho Гранола без сахара шоколадная с амарантом, 270 гр","mvideo","2026-09-17 18:36:32.735",490,469,"provisional"
"prod_aba138b9ffa26ebf","Amarancho Гранола без сахара шоколадная с амарантом, 270 гр","mvideo","2026-09-17 18:46:34.391",490,469,"provisional"
"prod_aba138b9ffa26ebf","Amarancho Гранола без сахара шоколадная с амарантом, 270 гр","mvideo","2026-09-17 18:56:36.064",490,469,"provisional"
"prod_aba138b9ffa26ebf","Amarancho Гранола без сахара шоколадная с амарантом, 270 гр","mvideo","2026-09-17 19:06:37.938",490,469,"provisional"
"prod_aba138b9ffa26ebf","Amarancho Гранола без сахара шоколадная с амарантом, 270 гр","mvideo","2026-09-17 19:16:39.822",490,469,"provisional"
"prod_aba138b9ffa26ebf","Amarancho Гранола без сахара шоколадная с амарантом, 270 гр","mvideo","2026-09-17 19:26:41.240",490,469,"provisional"
"prod_aba138b9ffa26ebf","Amarancho Гранола без сахара шоколадная с амарантом, 270 гр","mvideo","2026-09-17 19:36:42.985",490,469,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 16:56:46.826",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 17:07:37.149",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 17:18:27.402",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 17:29:15.737",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 17:40:05.212",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 17:50:54.185",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 18:01:43.640",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 18:12:32.071",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 18:23:20.676",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 18:34:09.982",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 18:44:58.510",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 18:55:47.436",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 19:06:36.582",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 19:17:24.982",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 19:28:15.454",690,441,"provisional"
"prod_ad82533ff733df92","Vita C Plus Маска для лица тканевая с липосомальным витамином С для сияния кожи и борьбы с пигментацией","iledebeaute","2026-09-17 19:39:04.550",690,441,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 16:56:15.170",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 17:06:16.592",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 17:16:17.438",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 17:26:18.323",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 17:36:18.942",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 17:46:19.547",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 17:56:20.200",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 18:06:20.832",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 18:16:21.526",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 18:26:22.205",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 18:36:23.763",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 18:46:24.368",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 18:56:25.071",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 19:06:25.718",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 19:16:26.495",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 19:26:27.049",38230,23299,"provisional"
"prod_af7525fc331e0488","Стиральная машина Gressel UBC301 серый","holodilnik","2026-09-17 19:36:27.848",38230,23299,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 16:56:15.975",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 17:06:18.258",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 17:16:19.889",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 17:26:21.366",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 17:36:22.874",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 17:46:24.487",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 17:56:26.057",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 18:06:27.722",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 18:16:29.186",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 18:26:31.053",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 18:36:32.722",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 18:46:34.373",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 18:56:36.051",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 19:06:37.925",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 19:16:39.796",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 19:26:41.228",5000,3936,"provisional"
"prod_b12b5621b7e3f2e3","Шина для мотоциклов CST CM742 140/80 R18 70M (Задняя)","mvideo","2026-09-17 19:36:42.971",5000,3936,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 16:56:15.994",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 17:06:18.279",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 17:16:19.902",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 17:26:21.378",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 17:36:22.887",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 17:46:24.500",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 17:56:26.080",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 18:06:27.735",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 18:16:29.202",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 18:26:31.068",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 18:36:32.736",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 18:46:34.392",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 18:56:36.065",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 19:06:37.939",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 19:16:39.824",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 19:26:41.241",350,335,"provisional"
"prod_b24e820895125a81","Amarancho Амарантовая мука без глютена для выпечки, 400 гр","mvideo","2026-09-17 19:36:42.986",350,335,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 16:56:14.912",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 17:06:16.552",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 17:16:17.160",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 17:26:17.698",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 17:36:18.300",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 17:46:19.284",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 17:56:19.895",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 18:06:20.691",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 18:16:21.237",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 18:26:21.933",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 18:36:23.437",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 18:46:24.074",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 18:56:25.009",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 19:06:25.912",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 19:16:26.739",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 19:26:27.348",529.99,389.99,"provisional"
"prod_b3d62f832d62098d","Скраб для тела Черный жемчуг Идеальная кожа, 200 мл","magnit","2026-09-17 19:36:28.207",529.99,389.99,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 16:56:15.132",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 17:06:16.570",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 17:16:17.421",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 17:26:18.304",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 17:36:18.925",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 17:46:19.529",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 17:56:20.184",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 18:06:20.814",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 18:16:21.508",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 18:26:22.187",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 18:36:23.745",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 18:46:24.350",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 18:56:25.048",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 19:06:25.699",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 19:16:26.478",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 19:26:27.031",30990,30799,"provisional"
"prod_b67c497fd5ffb4d8","Стиральная машина Beko WSRE6512ZAA","holodilnik","2026-09-17 19:36:27.829",30990,30799,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 16:56:14.885",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 17:06:16.541",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 17:16:17.152",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 17:26:17.690",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 17:36:18.291",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 17:46:19.274",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 17:56:19.886",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 18:06:20.681",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 18:16:21.228",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 18:26:21.918",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 18:36:23.429",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 18:46:24.065",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 18:56:24.992",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 19:06:25.897",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 19:16:26.727",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 19:26:27.337",769.99,499.99,"provisional"
"prod_b6efacb3b6553a1b","Мороженое пломбир Bahroma Тирамису 12%, 320 г","magnit","2026-09-17 19:36:28.193",769.99,499.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 16:56:58.105",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 17:08:00.216",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 17:19:01.011",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 17:30:00.027",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 17:40:59.541",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 17:52:02.362",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 18:03:00.810",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 18:13:58.420",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 18:24:57.406",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 18:35:56.414",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 18:46:51.230",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 18:57:47.594",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 19:08:44.073",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 19:19:51.152",136.89,129.99,"provisional"
"prod_bb11154ef46c05a5","Вок гречневая лапша с креветками, очищенными вареными РЕСТО ШИК , 200г","lenta","2026-09-17 19:30:47.870",136.89,129.99,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 16:56:15.120",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 17:06:16.567",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 17:16:17.418",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 17:26:18.300",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 17:36:18.922",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 17:46:19.525",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 17:56:20.181",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 18:06:20.811",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 18:16:21.505",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 18:26:22.183",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 18:36:23.742",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 18:46:24.346",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 18:56:25.044",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 19:06:25.696",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 19:16:26.476",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 19:26:27.028",37999,26499,"provisional"
"prod_bba052195e019988","Стиральная машина Candy CSO4 276TWM-07","holodilnik","2026-09-17 19:36:27.824",37999,26499,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 16:56:15.154",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 17:06:16.578",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 17:16:17.429",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 17:26:18.313",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 17:36:18.932",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 17:46:19.537",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 17:56:20.191",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 18:06:20.822",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 18:16:21.516",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 18:26:22.195",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 18:36:23.753",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 18:46:24.358",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 18:56:25.056",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 19:06:25.708",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 19:16:26.486",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 19:26:27.039",22490,19599,"provisional"
"prod_bc52a3ffec053e4f","Стиральная машина Stinol WSTU 410 C","holodilnik","2026-09-17 19:36:27.838",22490,19599,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 16:56:49.843",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 17:07:50.769",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 17:18:52.899",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 17:29:51.781",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 17:40:51.169",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 17:51:53.758",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 18:02:52.871",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 18:13:50.926",61.09,49.99,"provisional"
"prod_c4be682170835b35","Яйцо шоколадное MEGA SECRET Воздушные зверята , 20г","lenta","2026-09-17 18:24:49.702",61.09,49.99,"provisional"
